,buying,maint,doors,persons,lug_boot,safety,values
76,4,vhigh,4,more,med,med,unacc
77,4,vhigh,4,more,med,high,unacc
78,4,vhigh,4,more,big,low,unacc
79,4,vhigh,4,more,big,med,unacc
80,4,vhigh,4,more,big,high,unacc
81,4,vhigh,5more,2,small,low,unacc
82,4,vhigh,5more,2,small,med,unacc
83,4,vhigh,5more,2,small,high,unacc
84,4,vhigh,5more,2,med,low,unacc
85,4,vhigh,5more,2,med,med,unacc
86,4,vhigh,5more,2,med,high,unacc
87,4,vhigh,5more,2,big,low,unacc
88,4,vhigh,5more,2,big,med,unacc
89,4,vhigh,5more,2,big,high,unacc
90,4,vhigh,5more,4,small,low,unacc
91,4,vhigh,5more,4,small,med,unacc
92,4,vhigh,5more,4,small,high,unacc
93,4,vhigh,5more,4,med,low,unacc
94,4,vhigh,5more,4,med,med,unacc
95,4,vhigh,5more,4,med,high,unacc
96,4,vhigh,5more,4,big,low,unacc
97,4,vhigh,5more,4,big,med,unacc
98,4,vhigh,5more,4,big,high,unacc
99,4,vhigh,5more,more,small,low,unacc
100,4,vhigh,5more,more,small,med,unacc
101,4,vhigh,5more,more,small,high,unacc
102,4,vhigh,5more,more,med,low,unacc
103,4,vhigh,5more,more,med,med,unacc
104,4,vhigh,5more,more,med,high,unacc
105,4,vhigh,5more,more,big,low,unacc
106,4,vhigh,5more,more,big,med,unacc
107,4,vhigh,5more,more,big,high,unacc
108,4,high,2,2,small,low,unacc
109,4,high,2,2,small,med,unacc
110,4,high,2,2,small,high,unacc
111,4,high,2,2,med,low,unacc
112,4,high,2,2,med,med,unacc
113,4,high,2,2,med,high,unacc
114,4,high,2,2,big,low,unacc
115,4,high,2,2,big,med,unacc
116,4,high,2,2,big,high,unacc
117,4,high,2,4,small,low,unacc
118,4,high,2,4,small,med,unacc
119,4,high,2,4,small,high,unacc
120,4,high,2,4,med,low,unacc
121,4,high,2,4,med,med,unacc
122,4,high,2,4,med,high,unacc
123,4,high,2,4,big,low,unacc
124,4,high,2,4,big,med,unacc
125,4,high,2,4,big,high,unacc
126,4,high,2,more,small,low,unacc
127,4,high,2,more,small,med,unacc
128,4,high,2,more,small,high,unacc
129,4,high,2,more,med,low,unacc
130,4,high,2,more,med,med,unacc
131,4,high,2,more,med,high,unacc
132,4,high,2,more,big,low,unacc
133,4,high,2,more,big,med,unacc
134,4,high,2,more,big,high,unacc
135,4,high,3,2,small,low,unacc
136,4,high,3,2,small,med,unacc
137,4,high,3,2,small,high,unacc
138,4,high,3,2,med,low,unacc
139,4,high,3,2,med,med,unacc
140,4,high,3,2,med,high,unacc
141,4,high,3,2,big,low,unacc
142,4,high,3,2,big,med,unacc
143,4,high,3,2,big,high,unacc
144,4,high,3,4,small,low,unacc
145,4,high,3,4,small,med,unacc
146,4,high,3,4,small,high,unacc
147,4,high,3,4,med,low,unacc
148,4,high,3,4,med,med,unacc
149,4,high,3,4,med,high,unacc
150,4,high,3,4,big,low,unacc
151,4,high,3,4,big,med,unacc
152,4,high,3,4,big,high,unacc
153,4,high,3,more,small,low,unacc
154,4,high,3,more,small,med,unacc
155,4,high,3,more,small,high,unacc
156,4,high,3,more,med,low,unacc
157,4,high,3,more,med,med,unacc
158,4,high,3,more,med,high,unacc
159,4,high,3,more,big,low,unacc
160,4,high,3,more,big,med,unacc
161,4,high,3,more,big,high,unacc
162,4,high,4,2,small,low,unacc
163,4,high,4,2,small,med,unacc
164,4,high,4,2,small,high,unacc
165,4,high,4,2,med,low,unacc
166,4,high,4,2,med,med,unacc
167,4,high,4,2,med,high,unacc
168,4,high,4,2,big,low,unacc
169,4,high,4,2,big,med,unacc
170,4,high,4,2,big,high,unacc
171,4,high,4,4,small,low,unacc
172,4,high,4,4,small,med,unacc
173,4,high,4,4,small,high,unacc
174,4,high,4,4,med,low,unacc
175,4,high,4,4,med,med,unacc
176,4,high,4,4,med,high,unacc
177,4,high,4,4,big,low,unacc
178,4,high,4,4,big,med,unacc
179,4,high,4,4,big,high,unacc
180,4,high,4,more,small,low,unacc
181,4,high,4,more,small,med,unacc
182,4,high,4,more,small,high,unacc
183,4,high,4,more,med,low,unacc
184,4,high,4,more,med,med,unacc
185,4,high,4,more,med,high,unacc
186,4,high,4,more,big,low,unacc
187,4,high,4,more,big,med,unacc
188,4,high,4,more,big,high,unacc
189,4,high,5more,2,small,low,unacc
190,4,high,5more,2,small,med,unacc
191,4,high,5more,2,small,high,unacc
192,4,high,5more,2,med,low,unacc
193,4,high,5more,2,med,med,unacc
194,4,high,5more,2,med,high,unacc
195,4,high,5more,2,big,low,unacc
196,4,high,5more,2,big,med,unacc
197,4,high,5more,2,big,high,unacc
198,4,high,5more,4,small,low,unacc
199,4,high,5more,4,small,med,unacc
200,4,high,5more,4,small,high,unacc
201,4,high,5more,4,med,low,unacc
202,4,high,5more,4,med,med,unacc
203,4,high,5more,4,med,high,unacc
204,4,high,5more,4,big,low,unacc
205,4,high,5more,4,big,med,unacc
206,4,high,5more,4,big,high,unacc
207,4,high,5more,more,small,low,unacc
208,4,high,5more,more,small,med,unacc
209,4,high,5more,more,small,high,unacc
210,4,high,5more,more,med,low,unacc
211,4,high,5more,more,med,med,unacc
212,4,high,5more,more,med,high,unacc
213,4,high,5more,more,big,low,unacc
214,4,high,5more,more,big,med,unacc
215,4,high,5more,more,big,high,unacc
216,4,med,2,2,small,low,unacc
217,4,med,2,2,small,med,unacc
218,4,med,2,2,small,high,unacc
219,4,med,2,2,med,low,unacc
220,4,med,2,2,med,med,unacc
221,4,med,2,2,med,high,unacc
222,4,med,2,2,big,low,unacc
223,4,med,2,2,big,med,unacc
224,4,med,2,2,big,high,unacc
225,4,med,2,4,small,low,unacc
226,4,med,2,4,small,med,unacc
227,4,med,2,4,small,high,acc
228,4,med,2,4,med,low,unacc
229,4,med,2,4,med,med,unacc
230,4,med,2,4,med,high,acc
231,4,med,2,4,big,low,unacc
232,4,med,2,4,big,med,acc
233,4,med,2,4,big,high,acc
234,4,med,2,more,small,low,unacc
235,4,med,2,more,small,med,unacc
236,4,med,2,more,small,high,unacc
237,4,med,2,more,med,low,unacc
238,4,med,2,more,med,med,unacc
239,4,med,2,more,med,high,acc
240,4,med,2,more,big,low,unacc
241,4,med,2,more,big,med,acc
242,4,med,2,more,big,high,acc
243,4,med,3,2,small,low,unacc
244,4,med,3,2,small,med,unacc
245,4,med,3,2,small,high,unacc
246,4,med,3,2,med,low,unacc
247,4,med,3,2,med,med,unacc
248,4,med,3,2,med,high,unacc
249,4,med,3,2,big,low,unacc
250,4,med,3,2,big,med,unacc
251,4,med,3,2,big,high,unacc
252,4,med,3,4,small,low,unacc
253,4,med,3,4,small,med,unacc
254,4,med,3,4,small,high,acc
255,4,med,3,4,med,low,unacc
256,4,med,3,4,med,med,unacc
257,4,med,3,4,med,high,acc
258,4,med,3,4,big,low,unacc
259,4,med,3,4,big,med,acc
260,4,med,3,4,big,high,acc
261,4,med,3,more,small,low,unacc
262,4,med,3,more,small,med,unacc
263,4,med,3,more,small,high,acc
264,4,med,3,more,med,low,unacc
265,4,med,3,more,med,med,acc
266,4,med,3,more,med,high,acc
267,4,med,3,more,big,low,unacc
268,4,med,3,more,big,med,acc
269,4,med,3,more,big,high,acc
270,4,med,4,2,small,low,unacc
271,4,med,4,2,small,med,unacc
272,4,med,4,2,small,high,unacc
273,4,med,4,2,med,low,unacc
274,4,med,4,2,med,med,unacc
275,4,med,4,2,med,high,unacc
276,4,med,4,2,big,low,unacc
277,4,med,4,2,big,med,unacc
278,4,med,4,2,big,high,unacc
279,4,med,4,4,small,low,unacc
280,4,med,4,4,small,med,unacc
281,4,med,4,4,small,high,acc
282,4,med,4,4,med,low,unacc
283,4,med,4,4,med,med,acc
284,4,med,4,4,med,high,acc
285,4,med,4,4,big,low,unacc
286,4,med,4,4,big,med,acc
287,4,med,4,4,big,high,acc
288,4,med,4,more,small,low,unacc
289,4,med,4,more,small,med,unacc
290,4,med,4,more,small,high,acc
291,4,med,4,more,med,low,unacc
292,4,med,4,more,med,med,acc
293,4,med,4,more,med,high,acc
294,4,med,4,more,big,low,unacc
295,4,med,4,more,big,med,acc
296,4,med,4,more,big,high,acc
297,4,med,5more,2,small,low,unacc
298,4,med,5more,2,small,med,unacc
299,4,med,5more,2,small,high,unacc
300,4,med,5more,2,med,low,unacc
301,4,med,5more,2,med,med,unacc
302,4,med,5more,2,med,high,unacc
303,4,med,5more,2,big,low,unacc
304,4,med,5more,2,big,med,unacc
305,4,med,5more,2,big,high,unacc
306,4,med,5more,4,small,low,unacc
307,4,med,5more,4,small,med,unacc
308,4,med,5more,4,small,high,acc
309,4,med,5more,4,med,low,unacc
310,4,med,5more,4,med,med,acc
311,4,med,5more,4,med,high,acc
312,4,med,5more,4,big,low,unacc
313,4,med,5more,4,big,med,acc
314,4,med,5more,4,big,high,acc
315,4,med,5more,more,small,low,unacc
316,4,med,5more,more,small,med,unacc
317,4,med,5more,more,small,high,acc
318,4,med,5more,more,med,low,unacc
319,4,med,5more,more,med,med,acc
320,4,med,5more,more,med,high,acc
321,4,med,5more,more,big,low,unacc
322,4,med,5more,more,big,med,acc
323,4,med,5more,more,big,high,acc
324,4,low,2,2,small,low,unacc
325,4,low,2,2,small,med,unacc
326,4,low,2,2,small,high,unacc
327,4,low,2,2,med,low,unacc
328,4,low,2,2,med,med,unacc
329,4,low,2,2,med,high,unacc
330,4,low,2,2,big,low,unacc
331,4,low,2,2,big,med,unacc
332,4,low,2,2,big,high,unacc
333,4,low,2,4,small,low,unacc
334,4,low,2,4,small,med,unacc
335,4,low,2,4,small,high,acc
336,4,low,2,4,med,low,unacc
337,4,low,2,4,med,med,unacc
338,4,low,2,4,med,high,acc
339,4,low,2,4,big,low,unacc
340,4,low,2,4,big,med,acc
341,4,low,2,4,big,high,acc
342,4,low,2,more,small,low,unacc
343,4,low,2,more,small,med,unacc
344,4,low,2,more,small,high,unacc
345,4,low,2,more,med,low,unacc
346,4,low,2,more,med,med,unacc
347,4,low,2,more,med,high,acc
348,4,low,2,more,big,low,unacc
349,4,low,2,more,big,med,acc
350,4,low,2,more,big,high,acc
351,4,low,3,2,small,low,unacc
352,4,low,3,2,small,med,unacc
353,4,low,3,2,small,high,unacc
354,4,low,3,2,med,low,unacc
355,4,low,3,2,med,med,unacc
356,4,low,3,2,med,high,unacc
357,4,low,3,2,big,low,unacc
358,4,low,3,2,big,med,unacc
359,4,low,3,2,big,high,unacc
360,4,low,3,4,small,low,unacc
361,4,low,3,4,small,med,unacc
362,4,low,3,4,small,high,acc
363,4,low,3,4,med,low,unacc
364,4,low,3,4,med,med,unacc
365,4,low,3,4,med,high,acc
366,4,low,3,4,big,low,unacc
367,4,low,3,4,big,med,acc
368,4,low,3,4,big,high,acc
369,4,low,3,more,small,low,unacc
370,4,low,3,more,small,med,unacc
371,4,low,3,more,small,high,acc
372,4,low,3,more,med,low,unacc
373,4,low,3,more,med,med,acc
374,4,low,3,more,med,high,acc
375,4,low,3,more,big,low,unacc
376,4,low,3,more,big,med,acc
377,4,low,3,more,big,high,acc
378,4,low,4,2,small,low,unacc
379,4,low,4,2,small,med,unacc
380,4,low,4,2,small,high,unacc
381,4,low,4,2,med,low,unacc
382,4,low,4,2,med,med,unacc
383,4,low,4,2,med,high,unacc
384,4,low,4,2,big,low,unacc
385,4,low,4,2,big,med,unacc
386,4,low,4,2,big,high,unacc
387,4,low,4,4,small,low,unacc
388,4,low,4,4,small,med,unacc
389,4,low,4,4,small,high,acc
390,4,low,4,4,med,low,unacc
391,4,low,4,4,med,med,acc
392,4,low,4,4,med,high,acc
393,4,low,4,4,big,low,unacc
394,4,low,4,4,big,med,acc
395,4,low,4,4,big,high,acc
396,4,low,4,more,small,low,unacc
397,4,low,4,more,small,med,unacc
398,4,low,4,more,small,high,acc
399,4,low,4,more,med,low,unacc
400,4,low,4,more,med,med,acc
401,4,low,4,more,med,high,acc
402,4,low,4,more,big,low,unacc
403,4,low,4,more,big,med,acc
404,4,low,4,more,big,high,acc
405,4,low,5more,2,small,low,unacc
406,4,low,5more,2,small,med,unacc
407,4,low,5more,2,small,high,unacc
408,4,low,5more,2,med,low,unacc
409,4,low,5more,2,med,med,unacc
410,4,low,5more,2,med,high,unacc
411,4,low,5more,2,big,low,unacc
412,4,low,5more,2,big,med,unacc
413,4,low,5more,2,big,high,unacc
414,4,low,5more,4,small,low,unacc
415,4,low,5more,4,small,med,unacc
416,4,low,5more,4,small,high,acc
417,4,low,5more,4,med,low,unacc
418,4,low,5more,4,med,med,acc
419,4,low,5more,4,med,high,acc
420,4,low,5more,4,big,low,unacc
421,4,low,5more,4,big,med,acc
422,4,low,5more,4,big,high,acc
423,4,low,5more,more,small,low,unacc
424,4,low,5more,more,small,med,unacc
425,4,low,5more,more,small,high,acc
426,4,low,5more,more,med,low,unacc
427,4,low,5more,more,med,med,acc
428,4,low,5more,more,med,high,acc
429,4,low,5more,more,big,low,unacc
430,4,low,5more,more,big,med,acc
431,4,low,5more,more,big,high,acc
432,3,vhigh,2,2,small,low,unacc
433,3,vhigh,2,2,small,med,unacc
434,3,vhigh,2,2,small,high,unacc
435,3,vhigh,2,2,med,low,unacc
436,3,vhigh,2,2,med,med,unacc
437,3,vhigh,2,2,med,high,unacc
438,3,vhigh,2,2,big,low,unacc
439,3,vhigh,2,2,big,med,unacc
440,3,vhigh,2,2,big,high,unacc
441,3,vhigh,2,4,small,low,unacc
442,3,vhigh,2,4,small,med,unacc
443,3,vhigh,2,4,small,high,unacc
444,3,vhigh,2,4,med,low,unacc
445,3,vhigh,2,4,med,med,unacc
446,3,vhigh,2,4,med,high,unacc
447,3,vhigh,2,4,big,low,unacc
448,3,vhigh,2,4,big,med,unacc
449,3,vhigh,2,4,big,high,unacc
450,3,vhigh,2,more,small,low,unacc
451,3,vhigh,2,more,small,med,unacc
452,3,vhigh,2,more,small,high,unacc
453,3,vhigh,2,more,med,low,unacc
454,3,vhigh,2,more,med,med,unacc
455,3,vhigh,2,more,med,high,unacc
456,3,vhigh,2,more,big,low,unacc
457,3,vhigh,2,more,big,med,unacc
458,3,vhigh,2,more,big,high,unacc
459,3,vhigh,3,2,small,low,unacc
460,3,vhigh,3,2,small,med,unacc
461,3,vhigh,3,2,small,high,unacc
462,3,vhigh,3,2,med,low,unacc
463,3,vhigh,3,2,med,med,unacc
464,3,vhigh,3,2,med,high,unacc
465,3,vhigh,3,2,big,low,unacc
466,3,vhigh,3,2,big,med,unacc
467,3,vhigh,3,2,big,high,unacc
468,3,vhigh,3,4,small,low,unacc
469,3,vhigh,3,4,small,med,unacc
470,3,vhigh,3,4,small,high,unacc
471,3,vhigh,3,4,med,low,unacc
472,3,vhigh,3,4,med,med,unacc
473,3,vhigh,3,4,med,high,unacc
474,3,vhigh,3,4,big,low,unacc
475,3,vhigh,3,4,big,med,unacc
476,3,vhigh,3,4,big,high,unacc
477,3,vhigh,3,more,small,low,unacc
478,3,vhigh,3,more,small,med,unacc
479,3,vhigh,3,more,small,high,unacc
480,3,vhigh,3,more,med,low,unacc
481,3,vhigh,3,more,med,med,unacc
482,3,vhigh,3,more,med,high,unacc
483,3,vhigh,3,more,big,low,unacc
484,3,vhigh,3,more,big,med,unacc
485,3,vhigh,3,more,big,high,unacc
486,3,vhigh,4,2,small,low,unacc
487,3,vhigh,4,2,small,med,unacc
488,3,vhigh,4,2,small,high,unacc
489,3,vhigh,4,2,med,low,unacc
490,3,vhigh,4,2,med,med,unacc
491,3,vhigh,4,2,med,high,unacc
492,3,vhigh,4,2,big,low,unacc
493,3,vhigh,4,2,big,med,unacc
494,3,vhigh,4,2,big,high,unacc
495,3,vhigh,4,4,small,low,unacc
496,3,vhigh,4,4,small,med,unacc
497,3,vhigh,4,4,small,high,unacc
498,3,vhigh,4,4,med,low,unacc
499,3,vhigh,4,4,med,med,unacc
500,3,vhigh,4,4,med,high,unacc
501,3,vhigh,4,4,big,low,unacc
502,3,vhigh,4,4,big,med,unacc
503,3,vhigh,4,4,big,high,unacc
504,3,vhigh,4,more,small,low,unacc
505,3,vhigh,4,more,small,med,unacc
506,3,vhigh,4,more,small,high,unacc
507,3,vhigh,4,more,med,low,unacc
508,3,vhigh,4,more,med,med,unacc
509,3,vhigh,4,more,med,high,unacc
510,3,vhigh,4,more,big,low,unacc
511,3,vhigh,4,more,big,med,unacc
512,3,vhigh,4,more,big,high,unacc
513,3,vhigh,5more,2,small,low,unacc
514,3,vhigh,5more,2,small,med,unacc
515,3,vhigh,5more,2,small,high,unacc
516,3,vhigh,5more,2,med,low,unacc
517,3,vhigh,5more,2,med,med,unacc
518,3,vhigh,5more,2,med,high,unacc
519,3,vhigh,5more,2,big,low,unacc
520,3,vhigh,5more,2,big,med,unacc
521,3,vhigh,5more,2,big,high,unacc
522,3,vhigh,5more,4,small,low,unacc
523,3,vhigh,5more,4,small,med,unacc
524,3,vhigh,5more,4,small,high,unacc
525,3,vhigh,5more,4,med,low,unacc
526,3,vhigh,5more,4,med,med,unacc
527,3,vhigh,5more,4,med,high,unacc
528,3,vhigh,5more,4,big,low,unacc
529,3,vhigh,5more,4,big,med,unacc
530,3,vhigh,5more,4,big,high,unacc
531,3,vhigh,5more,more,small,low,unacc
532,3,vhigh,5more,more,small,med,unacc
533,3,vhigh,5more,more,small,high,unacc
534,3,vhigh,5more,more,med,low,unacc
535,3,vhigh,5more,more,med,med,unacc
536,3,vhigh,5more,more,med,high,unacc
537,3,vhigh,5more,more,big,low,unacc
538,3,vhigh,5more,more,big,med,unacc
539,3,vhigh,5more,more,big,high,unacc
540,3,high,2,2,small,low,unacc
541,3,high,2,2,small,med,unacc
542,3,high,2,2,small,high,unacc
543,3,high,2,2,med,low,unacc
544,3,high,2,2,med,med,unacc
545,3,high,2,2,med,high,unacc
546,3,high,2,2,big,low,unacc
547,3,high,2,2,big,med,unacc
548,3,high,2,2,big,high,unacc
549,3,high,2,4,small,low,unacc
550,3,high,2,4,small,med,unacc
551,3,high,2,4,small,high,acc
552,3,high,2,4,med,low,unacc
553,3,high,2,4,med,med,unacc
554,3,high,2,4,med,high,acc
555,3,high,2,4,big,low,unacc
556,3,high,2,4,big,med,acc
557,3,high,2,4,big,high,acc
558,3,high,2,more,small,low,unacc
559,3,high,2,more,small,med,unacc
560,3,high,2,more,small,high,unacc
561,3,high,2,more,med,low,unacc
562,3,high,2,more,med,med,unacc
563,3,high,2,more,med,high,acc
564,3,high,2,more,big,low,unacc
565,3,high,2,more,big,med,acc
566,3,high,2,more,big,high,acc
567,3,high,3,2,small,low,unacc
568,3,high,3,2,small,med,unacc
569,3,high,3,2,small,high,unacc
570,3,high,3,2,med,low,unacc
571,3,high,3,2,med,med,unacc
572,3,high,3,2,med,high,unacc
573,3,high,3,2,big,low,unacc
574,3,high,3,2,big,med,unacc
575,3,high,3,2,big,high,unacc
576,3,high,3,4,small,low,unacc
577,3,high,3,4,small,med,unacc
578,3,high,3,4,small,high,acc
579,3,high,3,4,med,low,unacc
580,3,high,3,4,med,med,unacc
581,3,high,3,4,med,high,acc
582,3,high,3,4,big,low,unacc
583,3,high,3,4,big,med,acc
584,3,high,3,4,big,high,acc
585,3,high,3,more,small,low,unacc
586,3,high,3,more,small,med,unacc
587,3,high,3,more,small,high,acc
588,3,high,3,more,med,low,unacc
589,3,high,3,more,med,med,acc
590,3,high,3,more,med,high,acc
591,3,high,3,more,big,low,unacc
592,3,high,3,more,big,med,acc
593,3,high,3,more,big,high,acc
594,3,high,4,2,small,low,unacc
595,3,high,4,2,small,med,unacc
596,3,high,4,2,small,high,unacc
597,3,high,4,2,med,low,unacc
598,3,high,4,2,med,med,unacc
599,3,high,4,2,med,high,unacc
600,3,high,4,2,big,low,unacc
601,3,high,4,2,big,med,unacc
602,3,high,4,2,big,high,unacc
603,3,high,4,4,small,low,unacc
604,3,high,4,4,small,med,unacc
605,3,high,4,4,small,high,acc
606,3,high,4,4,med,low,unacc
607,3,high,4,4,med,med,acc
608,3,high,4,4,med,high,acc
609,3,high,4,4,big,low,unacc
610,3,high,4,4,big,med,acc
611,3,high,4,4,big,high,acc
612,3,high,4,more,small,low,unacc
613,3,high,4,more,small,med,unacc
614,3,high,4,more,small,high,acc
615,3,high,4,more,med,low,unacc
616,3,high,4,more,med,med,acc
617,3,high,4,more,med,high,acc
618,3,high,4,more,big,low,unacc
619,3,high,4,more,big,med,acc
620,3,high,4,more,big,high,acc
621,3,high,5more,2,small,low,unacc
622,3,high,5more,2,small,med,unacc
623,3,high,5more,2,small,high,unacc
624,3,high,5more,2,med,low,unacc
625,3,high,5more,2,med,med,unacc
626,3,high,5more,2,med,high,unacc
627,3,high,5more,2,big,low,unacc
628,3,high,5more,2,big,med,unacc
629,3,high,5more,2,big,high,unacc
630,3,high,5more,4,small,low,unacc
631,3,high,5more,4,small,med,unacc
632,3,high,5more,4,small,high,acc
633,3,high,5more,4,med,low,unacc
634,3,high,5more,4,med,med,acc
635,3,high,5more,4,med,high,acc
636,3,high,5more,4,big,low,unacc
637,3,high,5more,4,big,med,acc
638,3,high,5more,4,big,high,acc
639,3,high,5more,more,small,low,unacc
640,3,high,5more,more,small,med,unacc
641,3,high,5more,more,small,high,acc
642,3,high,5more,more,med,low,unacc
643,3,high,5more,more,med,med,acc
644,3,high,5more,more,med,high,acc
645,3,high,5more,more,big,low,unacc
646,3,high,5more,more,big,med,acc
647,3,high,5more,more,big,high,acc
648,3,med,2,2,small,low,unacc
649,3,med,2,2,small,med,unacc
650,3,med,2,2,small,high,unacc
651,3,med,2,2,med,low,unacc
652,3,med,2,2,med,med,unacc
653,3,med,2,2,med,high,unacc
654,3,med,2,2,big,low,unacc
655,3,med,2,2,big,med,unacc
656,3,med,2,2,big,high,unacc
657,3,med,2,4,small,low,unacc
658,3,med,2,4,small,med,unacc
659,3,med,2,4,small,high,acc
660,3,med,2,4,med,low,unacc
661,3,med,2,4,med,med,unacc
662,3,med,2,4,med,high,acc
663,3,med,2,4,big,low,unacc
664,3,med,2,4,big,med,acc
665,3,med,2,4,big,high,acc
666,3,med,2,more,small,low,unacc
667,3,med,2,more,small,med,unacc
668,3,med,2,more,small,high,unacc
669,3,med,2,more,med,low,unacc
670,3,med,2,more,med,med,unacc
671,3,med,2,more,med,high,acc
672,3,med,2,more,big,low,unacc
673,3,med,2,more,big,med,acc
674,3,med,2,more,big,high,acc
675,3,med,3,2,small,low,unacc
676,3,med,3,2,small,med,unacc
677,3,med,3,2,small,high,unacc
678,3,med,3,2,med,low,unacc
679,3,med,3,2,med,med,unacc
680,3,med,3,2,med,high,unacc
681,3,med,3,2,big,low,unacc
682,3,med,3,2,big,med,unacc
683,3,med,3,2,big,high,unacc
684,3,med,3,4,small,low,unacc
685,3,med,3,4,small,med,unacc
686,3,med,3,4,small,high,acc
687,3,med,3,4,med,low,unacc
688,3,med,3,4,med,med,unacc
689,3,med,3,4,med,high,acc
690,3,med,3,4,big,low,unacc
691,3,med,3,4,big,med,acc
692,3,med,3,4,big,high,acc
693,3,med,3,more,small,low,unacc
694,3,med,3,more,small,med,unacc
695,3,med,3,more,small,high,acc
696,3,med,3,more,med,low,unacc
697,3,med,3,more,med,med,acc
698,3,med,3,more,med,high,acc
699,3,med,3,more,big,low,unacc
700,3,med,3,more,big,med,acc
701,3,med,3,more,big,high,acc
702,3,med,4,2,small,low,unacc
703,3,med,4,2,small,med,unacc
704,3,med,4,2,small,high,unacc
705,3,med,4,2,med,low,unacc
706,3,med,4,2,med,med,unacc
707,3,med,4,2,med,high,unacc
708,3,med,4,2,big,low,unacc
709,3,med,4,2,big,med,unacc
710,3,med,4,2,big,high,unacc
711,3,med,4,4,small,low,unacc
712,3,med,4,4,small,med,unacc
713,3,med,4,4,small,high,acc
714,3,med,4,4,med,low,unacc
715,3,med,4,4,med,med,acc
716,3,med,4,4,med,high,acc
717,3,med,4,4,big,low,unacc
718,3,med,4,4,big,med,acc
719,3,med,4,4,big,high,acc
720,3,med,4,more,small,low,unacc
721,3,med,4,more,small,med,unacc
722,3,med,4,more,small,high,acc
723,3,med,4,more,med,low,unacc
724,3,med,4,more,med,med,acc
725,3,med,4,more,med,high,acc
726,3,med,4,more,big,low,unacc
727,3,med,4,more,big,med,acc
728,3,med,4,more,big,high,acc
729,3,med,5more,2,small,low,unacc
730,3,med,5more,2,small,med,unacc
731,3,med,5more,2,small,high,unacc
732,3,med,5more,2,med,low,unacc
733,3,med,5more,2,med,med,unacc
734,3,med,5more,2,med,high,unacc
735,3,med,5more,2,big,low,unacc
736,3,med,5more,2,big,med,unacc
